API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
5,Class,ContactsContract.DataColumns,Additions
5,Class,ContactsContract.DataColumnsWithJoins,Additions
5,Class,ContactsContract.Groups,Additions
5,Class,ContactsContract.GroupsColumns,Additions
5,Class,ContactsContract.Intents,Additions
5,Class,ContactsContract.Intents.Insert,Additions
5,Class,ContactsContract.PhoneLookup,Additions
5,Class,ContactsContract.PhoneLookupColumns,Additions
5,Class,ContactsContract.Presence,Additions
5,Class,ContactsContract.PresenceColumns,Additions
5,Class,ContactsContract.QuickContact,Additions
5,Class,ContactsContract.RawContacts,Additions
5,Class,ContactsContract.RawContacts.Data,Additions
5,Class,ContactsContract.RawContacts.Entity,Additions
5,Class,ContactsContract.RawContactsColumns,Additions
5,Class,ContactsContract.RawContactsEntity,Additions
5,Class,ContactsContract.Settings,Additions
5,Class,ContactsContract.SettingsColumns,Additions
5,Class,ContactsContract.StatusColumns,Additions
5,Class,ContactsContract.StatusUpdates,Additions
5,Class,ContactsContract.SyncColumns,Additions
5,Class,ContactsContract.SyncState,Additions
5,Class,ContentProviderClient,Additions
5,Class,ContentProviderOperation,Additions
5,Class,ContentProviderOperation.Builder,Additions
5,Class,ContentProviderResult,Additions
5,Class,ExifInterface,Additions
5,Class,FeatureInfo,Additions
5,Class,GeolocationPermissions,Additions
5,Class,GeolocationPermissions.Callback,Additions
5,Class,GLSurfaceView.EGLContextFactory,Additions
5,Class,GLSurfaceView.EGLWindowSurfaceFactory,Additions
5,Class,GpsStatus.NmeaListener,Additions
5,Class,KeyEvent.DispatcherState,Additions
5,Class,LabeledIntent,Additions
5,Class,LineHeightSpan.WithDensity,Additions
5,Class,MediaStore.Video.Thumbnails,Additions
5,Class,OperationApplicationException,Additions
5,Class,Pair,Additions
5,Class,ParcelUuid,Additions
5,Class,PluginStub,Additions
5,Class,QuickContactBadge,Additions
5,Class,SimpleCursorTreeAdapter.ViewBinder,Additions
5,Class,SQLiteTransactionListener,Additions
5,Class,SyncAdapterType,Additions
5,Class,SyncContext,Additions
5,Class,SyncResult,Additions
5,Class,SyncStateContract,Additions
5,Class,SyncStateContract.Columns,Additions
5,Class,SyncStateContract.Constants,Additions
5,Class,SyncStateContract.Helpers,Additions
5,Class,SyncStats,Additions
5,Class,SyncStatusObserver,Additions
5,Class,WallpaperManager,Additions
5,Class,WebStorage,Additions
5,Class,WebStorage.QuotaUpdater,Additions
4,Class,AbstractQueuedSynchronizer,Changes,Superclass,From java.lang.Object to java.util.concurrent.locks.AbstractOwnableSynchronizer,Changed
4,Class,Activity,Changes,Methods,"boolean dispatchPopulateAccessibilityEvent(AccessibilityEvent)",Added
4,Class,ActivityInfo,Changes,Fields,"int CONFIG_SCREEN_LAYOUT",Added
4,Class,Address,Changes,Methods,"String getPremises()",Added
4,Class,Address,Changes,Methods,"String getSubLocality()",Added
4,Class,Address,Changes,Methods,"String getSubThoroughfare()",Added
4,Class,Address,Changes,Methods,"void setPremises(String)",Added
4,Class,Address,Changes,Methods,"void setSubLocality(String)",Added
4,Class,Address,Changes,Methods,"void setSubThoroughfare(String)",Added
4,Class,AndroidTestCase,Changes,Methods,"void assertActivityRequiresPermission(String, String, String)",Added
4,Class,AndroidTestCase,Changes,Methods,"void assertReadingContentUriRequiresPermission(Uri, String)",Added
4,Class,AndroidTestCase,Changes,Methods,"void assertWritingContentUriRequiresPermission(Uri, String)",Added
4,Class,AnimationDrawable,Changes,Interfaces,android.graphics.drawable.Animatable,Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_RESIZEABLE_FOR_SCREENS",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_SUPPORTS_LARGE_SCREENS",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_SUPPORTS_NORMAL_SCREENS",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_SUPPORTS_SCREEN_DENSITIES",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_SUPPORTS_SMALL_SCREENS",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_TEST_ONLY",Added
4,Class,ApplicationInfo,Changes,Fields,"int FLAG_UPDATED_SYSTEM_APP",Added
4,Class,ApplicationInfo,Changes,Fields,"int targetSdkVersion",Added
4,Class,AudioManager,Changes,Methods,"int getRouting(int) Now deprecated.",Changed
4,Class,AudioManager,Changes,Methods,"void setRouting(int, int, int) Now deprecated.",Changed
4,Class,AutoCompleteTextView,Changes,Methods,"int getDropDownHeight()",Added
4,Class,AutoCompleteTextView,Changes,Methods,"void setDropDownHeight(int)",Added
4,Class,Bitmap,Changes,Methods,"int getDensity()",Added
4,Class,Bitmap,Changes,Methods,"int getScaledHeight(Canvas)",Added
4,Class,Bitmap,Changes,Methods,"int getScaledHeight(DisplayMetrics)",Added
4,Class,Bitmap,Changes,Methods,"int getScaledHeight(int)",Added
4,Class,Bitmap,Changes,Methods,"int getScaledWidth(Canvas)",Added
4,Class,Bitmap,Changes,Methods,"int getScaledWidth(DisplayMetrics)",Added
4,Class,Bitmap,Changes,Methods,"int getScaledWidth(int)",Added
4,Class,Bitmap,Changes,Methods,"void prepareToDraw()",Added
4,Class,Bitmap,Changes,Methods,"void setDensity(int)",Added
4,Class,Bitmap,Changes,Fields,"int DENSITY_NONE",Added
4,Class,BitmapDrawable,Changes,Constructors,"BitmapDrawable(Resources)",Added
4,Class,BitmapDrawable,Changes,Constructors,"BitmapDrawable(Resources, Bitmap)",Added
4,Class,BitmapDrawable,Changes,Constructors,"BitmapDrawable() Now deprecated.",Changed
4,Class,BitmapDrawable,Changes,Constructors,"BitmapDrawable(Bitmap) Now deprecated.",Changed
4,Class,BitmapDrawable,Changes,Methods,"void setTargetDensity(Canvas)",Added
4,Class,BitmapDrawable,Changes,Methods,"void setTargetDensity(DisplayMetrics)",Added
4,Class,BitmapDrawable,Changes,Methods,"void setTargetDensity(int)",Added
4,Class,BitmapFactory,Changes,Methods,"Bitmap decodeResourceStream(Resources, TypedValue, InputStream, Rect, Options)",Added
4,Class,BitmapFactory.Options,Changes,Fields,"int inDensity",Added
4,Class,BitmapFactory.Options,Changes,Fields,"boolean inInputShareable",Added
4,Class,BitmapFactory.Options,Changes,Fields,"boolean inPurgeable",Added
4,Class,BitmapFactory.Options,Changes,Fields,"boolean inScaled",Added
4,Class,BitmapFactory.Options,Changes,Fields,"int inScreenDensity",Added
4,Class,BitmapFactory.Options,Changes,Fields,"int inTargetDensity",Added
4,Class,Build,Changes,Fields,"String CPU_ABI",Added
4,Class,Build,Changes,Fields,"String MANUFACTURER",Added
4,Class,Build.VERSION,Changes,Fields,"String CODENAME",Added
4,Class,Build.VERSION,Changes,Fields,"int SDK_INT",Added
4,Class,Build.VERSION,Changes,Fields,"String SDK Now deprecated.",Changed
4,Class,Canvas,Changes,Methods,"int getDensity()",Added
4,Class,Canvas,Changes,Methods,"void setDensity(int)",Added
4,Class,"CheckedTextView",Changes,Keyword,"From abstract to non-abstract.",Changed
4,Class,ComponentName,Changes,Methods,"int compareTo(ComponentName)",Added
4,Class,Config,Changes,Fields,"boolean LOGD Now deprecated.",Changed
4,Class,Config,Changes,Fields,"boolean LOGV Now deprecated.",Changed
4,Class,Config,Changes,Fields,"boolean PROFILE Now deprecated.",Changed
4,Class,Config,Changes,Fields,"boolean RELEASE Now deprecated.",Changed
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LONG_MASK",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LONG_NO",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LONG_UNDEFINED",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_LONG_YES",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_LARGE",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_MASK",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_NORMAL",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_SMALL",Added
4,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_UNDEFINED",Added
4,Class,Configuration,Changes,Fields,"int screenLayout",Added
4,Class,ConfigurationInfo,Changes,Methods,"String getGlEsVersion()",Added
4,Class,ConfigurationInfo,Changes,Fields,"int GL_ES_VERSION_UNDEFINED",Added
4,Class,ConfigurationInfo,Changes,Fields,"int reqGlEsVersion",Added
4,Class,ContentProvider,Changes,Methods,"PathPermission[] getPathPermissions()",Added
4,Class,ContentProvider,Changes,Methods,"void setPathPermissions(PathPermission[])",Added
4,Class,Context,Changes,Methods,"ApplicationInfo getApplicationInfo()",Added
4,Class,Context,Changes,Methods,"boolean isRestricted()",Added
4,Class,Context,Changes,Fields,"String ACCESSIBILITY_SERVICE",Added
4,Class,Context,Changes,Fields,"int CONTEXT_RESTRICTED",Added
4,Class,ContextWrapper,Changes,Methods,"ApplicationInfo getApplicationInfo()",Added
4,Class,Dialog,Changes,Methods,"boolean dispatchPopulateAccessibilityEvent(AccessibilityEvent)",Added
4,Class,DisplayMetrics,Changes,Fields,"int DENSITY_DEFAULT",Added
4,Class,DisplayMetrics,Changes,Fields,"int DENSITY_HIGH",Added
4,Class,DisplayMetrics,Changes,Fields,"int DENSITY_LOW",Added
4,Class,DisplayMetrics,Changes,Fields,"int DENSITY_MEDIUM",Added
4,Class,DisplayMetrics,Changes,Fields,"int densityDpi",Added
4,Class,Drawable,Changes,Methods,"Drawable createFromResourceStream(Resources, TypedValue, InputStream, String)",Added
4,Class,ImageSpan,Changes,Constructors,"ImageSpan(Context, Bitmap)",Added
4,Class,ImageSpan,Changes,Constructors,"ImageSpan(Context, Bitmap, int)",Added
4,Class,ImageSpan,Changes,Constructors,"ImageSpan(Bitmap) Now deprecated.",Changed
4,Class,ImageSpan,Changes,Constructors,"ImageSpan(Bitmap, int) Now deprecated.",Changed
4,Class,Intent,Changes,Methods,"String getPackage()",Added
4,Class,Intent,Changes,Methods,"Intent parseUri(String, int)",Added
4,Class,Intent,Changes,Methods,"Intent setPackage(String)",Added
4,Class,Intent,Changes,Methods,"String toUri(int)",Added
4,Class,Intent,Changes,Methods,"Intent getIntent(String) Now deprecated.",Changed
4,Class,Intent,Changes,Methods,"String toURI() Now deprecated.",Changed
4,Class,Intent,Changes,Fields,"String ACTION_BATTERY_OKAY",Added
4,Class,Intent,Changes,Fields,"String ACTION_POWER_CONNECTED",Added
4,Class,Intent,Changes,Fields,"String ACTION_POWER_DISCONNECTED",Added
4,Class,Intent,Changes,Fields,"String ACTION_POWER_USAGE_SUMMARY",Added
4,Class,Intent,Changes,Fields,"String ACTION_SEND_MULTIPLE",Added
4,Class,Intent,Changes,Fields,"String ACTION_SHUTDOWN",Added
4,Class,Intent,Changes,Fields,"int FILL_IN_PACKAGE",Added
4,Class,Intent,Changes,Fields,"int URI_INTENT_SCHEME",Added
4,Class,KeyboardView,Changes,Methods,"void invalidateAllKeys()",Added
4,Class,KeyboardView,Changes,Methods,"void invalidateKey(int)",Added
4,Class,LauncherActivity,Changes,Methods,"ListItem itemForPosition(int)",Added
4,Class,LauncherActivity.ListItem,Changes,Fields,"ResolveInfo resolveInfo",Added
4,Class,ListView,Changes,Methods,"long[] getCheckItemIds()",Added
4,Class,Manifest.permission,Changes,Fields,"String ADD_SYSTEM_SERVICE",Removed
4,Class,Manifest.permission,Changes,Fields,"String FOTA_UPDATE",Removed
4,Class,Manifest.permission,Changes,Fields,"String SET_PROCESS_FOREGROUND",Removed
4,Class,Manifest.permission,Changes,Fields,"String CHANGE_WIFI_MULTICAST_STATE",Added
4,Class,Manifest.permission,Changes,Fields,"String GLOBAL_SEARCH",Added
4,Class,Manifest.permission,Changes,Fields,"String INSTALL_LOCATION_PROVIDER",Added
4,Class,Manifest.permission,Changes,Fields,"String READ_HISTORY_BOOKMARKS",Added
4,Class,Manifest.permission,Changes,Fields,"String WRITE_EXTERNAL_STORAGE",Added
4,Class,Manifest.permission,Changes,Fields,"String WRITE_HISTORY_BOOKMARKS",Added
4,Class,Manifest.permission_group,Changes,Fields,"String STORAGE",Added
4,Class,MediaRecorder,Changes,Methods,"int getAudioSourceMax()",Added
4,Class,MediaRecorder.AudioSource,Changes,Fields,"int VOICE_CALL",Added
4,Class,MediaRecorder.AudioSource,Changes,Fields,"int VOICE_DOWNLINK",Added
4,Class,MediaRecorder.AudioSource,Changes,Fields,"int VOICE_UPLINK",Added
4,Class,MediaStore.Audio.Genres.Members,Changes,Fields,"String DEFAULT_SORT_ORDER Changed in value from "title" to "title_key".",Changed
4,Class,MediaStore.Audio.Media,Changes,Fields,"String DEFAULT_SORT_ORDER Changed in value from "title" to "title_key".",Changed
4,Class,MockContext,Changes,Methods,"ApplicationInfo getApplicationInfo()",Added
4,Class,MockPackageManager,Changes,Methods,"void installPackage(Uri, IPackageInstallObserver, int)",Removed
4,Class,MockPackageManager,Changes,Methods,"Intent getLaunchIntentForPackage(String) Change in exceptions thrown from android.content.pm.PackageManager.NameNotFoundException to no exceptions.",Changed
4,Class,NinePatch,Changes,Methods,"int getDensity()",Added
4,Class,NinePatchDrawable,Changes,Constructors,"NinePatchDrawable(Resources, Bitmap, byte[], Rect, String)",Added
4,Class,NinePatchDrawable,Changes,Constructors,"NinePatchDrawable(Resources, NinePatch)",Added
4,Class,NinePatchDrawable,Changes,Constructors,"NinePatchDrawable(Bitmap, byte[], Rect, String) Now deprecated.",Changed
4,Class,NinePatchDrawable,Changes,Constructors,"NinePatchDrawable(NinePatch) Now deprecated.",Changed
4,Class,NinePatchDrawable,Changes,Methods,"void setTargetDensity(Canvas)",Added
4,Class,NinePatchDrawable,Changes,Methods,"void setTargetDensity(DisplayMetrics)",Added
4,Class,NinePatchDrawable,Changes,Methods,"void setTargetDensity(int)",Added
4,Class,PackageManager,Changes,Methods,"void installPackage(Uri, IPackageInstallObserver, int)",Removed
4,Class,PackageManager,Changes,Methods,"void installPackage(Uri)",Removed
4,Class,PackageManager,Changes,Methods,"Intent getLaunchIntentForPackage(String) Change in exceptions thrown from android.content.pm.PackageManager.NameNotFoundException to no exceptions.",Changed
4,Class,PackageManager,Changes,Fields,"int FORWARD_LOCK_PACKAGE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_ALREADY_EXISTS",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_CONFLICTING_PROVIDER",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_DEXOPT",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_DUPLICATE_PACKAGE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_INSUFFICIENT_STORAGE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_INVALID_APK",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_INVALID_URI",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_MISSING_SHARED_LIBRARY",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_NO_SHARED_USER",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_OLDER_SDK",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_REPLACE_COULDNT_DELETE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_SHARED_USER_INCOMPATIBLE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_FAILED_UPDATE_INCOMPATIBLE",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_BAD_MANIFEST",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_BAD_PACKAGE_NAME",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_BAD_SHARED_USER_ID",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_CERTIFICATE_ENCODING",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_INCONSISTENT_CERTIFICATES",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_MANIFEST_EMPTY",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_MANIFEST_MALFORMED",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_NOT_APK",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_NO_CERTIFICATES",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_PARSE_FAILED_UNEXPECTED_EXCEPTION",Removed
4,Class,PackageManager,Changes,Fields,"int INSTALL_SUCCEEDED",Removed
4,Class,PackageManager,Changes,Fields,"int REPLACE_EXISTING_PACKAGE",Removed
4,Class,PendingIntent,Changes,Methods,"IntentSender getIntentSender()",Added
4,Class,PopupWindow,Changes,Methods,"int getSoftInputMode()",Added
4,Class,PopupWindow,Changes,Methods,"void setSoftInputMode(int)",Added
4,Class,PopupWindow,Changes,Methods,"void update(int, int)",Added
4,Class,ProviderInfo,Changes,Fields,"PathPermission[] pathPermissions",Added
4,Class,R.anim,Changes,Fields,"int anticipate_interpolator",Added
4,Class,R.anim,Changes,Fields,"int anticipate_overshoot_interpolator",Added
4,Class,R.anim,Changes,Fields,"int bounce_interpolator",Added
4,Class,R.anim,Changes,Fields,"int linear_interpolator",Added
4,Class,R.anim,Changes,Fields,"int overshoot_interpolator",Added
4,Class,R.attr,Changes,Fields,"int allowBackup",Added
4,Class,R.attr,Changes,Fields,"int anyDensity",Added
4,Class,R.attr,Changes,Fields,"int autoUrlDetect",Added
4,Class,R.attr,Changes,Fields,"int backupAgent",Added
4,Class,R.attr,Changes,Fields,"int contentDescription",Added
4,Class,R.attr,Changes,Fields,"int dropDownHeight",Added
4,Class,R.attr,Changes,Fields,"int eventsInterceptionEnabled",Added
4,Class,R.attr,Changes,Fields,"int extraTension",Added
4,Class,R.attr,Changes,Fields,"int fadeDuration",Added
4,Class,R.attr,Changes,Fields,"int fadeEnabled",Added
4,Class,R.attr,Changes,Fields,"int fadeOffset",Added
4,Class,R.attr,Changes,Fields,"int gestureColor",Added
4,Class,R.attr,Changes,Fields,"int gestureStrokeAngleThreshold",Added
4,Class,R.attr,Changes,Fields,"int gestureStrokeLengthThreshold",Added
4,Class,R.attr,Changes,Fields,"int gestureStrokeSquarenessThreshold",Added
4,Class,R.attr,Changes,Fields,"int gestureStrokeType",Added
4,Class,R.attr,Changes,Fields,"int gestureStrokeWidth",Added
4,Class,R.attr,Changes,Fields,"int glEsVersion",Added
4,Class,R.attr,Changes,Fields,"int includeInGlobalSearch",Added
4,Class,R.attr,Changes,Fields,"int largeScreens",Added
4,Class,R.attr,Changes,Fields,"int maxSdkVersion",Added
4,Class,R.attr,Changes,Fields,"int normalScreens",Added
4,Class,R.attr,Changes,Fields,"int onClick",Added
4,Class,R.attr,Changes,Fields,"int progressBarStyleInverse",Added
4,Class,R.attr,Changes,Fields,"int progressBarStyleLargeInverse",Added
4,Class,R.attr,Changes,Fields,"int progressBarStyleSmallInverse",Added
4,Class,R.attr,Changes,Fields,"int queryAfterZeroResults",Added
